
List of user-set options:

                                    Name   Value                used
                   hessian_approximation = limited-memory        yes
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 150                   yes
                             mu_strategy = adaptive              yes
                             output_file = SPARTAN-CombinedIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1e-007                yes
This is Ipopt version 3.11.0, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:   502260
Number of nonzeros in inequality constraint Jacobian.:    41222
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    34533
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    34533
                     variables with only upper bounds:        0
Total number of equality constraints.................:    27273
Total number of inequality constraints...............:     2960
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:     2842
        inequality constraints with only upper bounds:      118
  89 -2.0907292e+002 4.69e-001 1.03e+001  -3.7 5.17e+000    -  1.00e+000 9.48e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90 -2.0968049e+002 1.06e-002 2.26e+001  -3.8 5.09e+000    -  1.00e+000 1.00e+000h  1
  91 -2.1155157e+002 3.34e-002 3.77e+001  -3.9 3.05e+001    -  9.14e-001 4.94e-001h  1
  92 -2.1245461e+002 2.25e-002 2.73e+000  -3.9 1.79e+001    -  9.02e-001 5.31e-001h  1
  93 -2.1279529e+002 7.75e-003 3.43e+000  -3.9 7.18e+000    -  5.58e-001 8.25e-001h  1
  94 -2.1368125e+002 2.31e-002 2.98e+001  -3.9 2.60e+001    -  1.00e+000 1.00e+000h  1
  95 -2.1352868e+002 4.92e-002 2.10e+000  -3.9 3.70e+001    -  1.00e+000 5.90e-001h  1
  96 -2.1333084e+002 5.80e-002 6.76e+000  -3.9 2.10e+001    -  1.00e+000 1.00e+000h  1
  97 -2.1371567e+002 2.03e-002 3.72e+000  -3.9 3.18e+001    -  1.00e+000 1.00e+000h  1
  98 -2.1349472e+002 2.65e-002 4.85e+000  -3.9 2.29e+001    -  1.00e+000 5.00e-001h  2
  99 -2.1382453e+002 6.16e-002 2.23e+001  -3.9 2.60e+001    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
